mes_pagamento;municipio;valor_pago;tipo_auxilio;quantidade_def
2025-02-25;ÁGUAS FORMOSAS;2488,15;FUNERAL ;1
2025-02-25;ALMENARA ;1976,8;FUNERAL ;1
2025-02-25;ALVINÓPOLIS;2513,08;FUNERAL ;1
2025-02-25;ASTOLFO DUTRA ;500,0;FUNERAL ;1
2025-02-25;BELA VISTA DE MINAS;1924,29;FUNERAL ;1
2025-02-25;BELO HORIZONTE;1412,0;FUNERAL ;1
2025-02-25;BELO HORIZONTE;2131,34;FUNERAL ;1
2025-02-25;BELO HORIZONTE;2048,26;FUNERAL ;1
2025-02-25;BELO HORIZONTE;1466,58;FUNERAL ;1
2025-02-25;BELO HORIZONTE;750,0;FUNERAL ;1
2025-02-25;BELO HORIZONTE;1412,0;FUNERAL ;1
2025-02-25;BELO HORIZONTE;2598,38;FUNERAL ;1
2025-02-25;BERTÓPOLIS;1868,68;FUNERAL ;1
2025-02-25;BOM DESPACHO;1412,0;FUNERAL ;1
2025-02-25;CONSELHEIRO LAFAIETE ;1412,0;FUNERAL ;1
2025-02-25;CORINTO;300,0;FUNERAL ;1
2025-02-25;DESTERRO DE ENTRE RIOS;1412,0;FUNERAL ;1
2025-02-25;DIAMANTINA ;1412,0;FUNERAL ;1
2025-02-25;DIVERSOS MUNICÍPIOS;1059,0;NATALIDADE;1
2025-02-25;DIVERSOS MUNICÍPIOS;1059,0;NATALIDADE;1
2025-02-25;DIVERSOS MUNICÍPIOS;990,0;NATALIDADE;1
2025-02-25;DIVERSOS MUNICÍPIOS;1138,5;NATALIDADE;1
2025-02-25;DIVERSOS MUNICÍPIOS;1059,0;NATALIDADE;1
2025-02-25;DIVINÓPOLIS ;1579,35;FUNERAL ;1
2025-02-25;DIVINÓPOLIS ;1743,31;FUNERAL ;1
2025-02-25;DIVINÓPOLIS ;1412,0;FUNERAL ;1
2025-02-25;DIVINÓPOLIS ;1412,0;FUNERAL ;1
2025-02-25;FORMIGA ;1625,7;FUNERAL ;1
2025-02-25;IBIRITÉ;1466,58;FUNERAL ;1
2025-02-25;IPATINGA ;1059,0;NATALIDADE;1
2025-02-25;ITAJUBA;1486,82;FUNERAL ;1
2025-02-25;ITAPECERICA;1412,0;FUNERAL ;1
2025-02-25;ITAÚNA ;505,0;FUNERAL ;1
2025-02-25;JEQUITINHONHA;2400,0;FUNERAL ;1
2025-02-25;JUIZ DE FORA ;1620,0;FUNERAL ;1
2025-02-25;JUIZ DE FORA ;1694,4;FUNERAL ;1
2025-02-25;JUIZ DE FORA ;1000,0;FUNERAL ;1
2025-02-25;MALACACHETA;1924,29;FUNERAL ;1
2025-02-25;MONTE CARMELO ;2485,12;FUNERAL ;1
2025-02-25;MONTE SANTO DE MINAS ;1934,47;FUNERAL ;1
2025-02-25;MURIAÉ;1412,0;FUNERAL ;1
2025-02-25;MURIAÉ;2273,5;FUNERAL ;1
2025-02-25;NOVA SERRANA;1547,35;FUNERAL ;1
2025-02-25;OLIVEIRA;2130,1;FUNERAL ;1
2025-02-25;PERDÕES;1831,57;FUNERAL ;1
2025-02-25;PIAU ;1800,3;FUNERAL ;1
2025-02-25;PONTE NOVA;2541,6;FUNERAL ;1
2025-02-25;PONTE NOVA;1320,0;FUNERAL ;1
2025-02-25;RESENDE COSTA;1540,83;FUNERAL ;1
2025-02-25;RESPLENDOR;1412,0;FUNERAL ;1
2025-02-25;RIO ESPERA;1800,0;FUNERAL ;1
2025-02-25;SABARÁ;2378,54;FUNERAL ;1
2025-02-25;SANTA LUZIA ;1412,0;FUNERAL ;1
2025-02-25;SÃO DOMINGOS DO PRATA;1786,89;FUNERAL ;1
2025-02-25;SÃO JOÃO DEL REI ;1986,37;FUNERAL ;1
2025-02-25;SÃO JOÃO DO PARAÍSO ;1466,58;FUNERAL ;1
2025-02-25;SÃO JOSÉ DO JACURI ;1412,0;FUNERAL ;1
2025-02-25;TEÓFILO OTONI ;2070,0;FUNERAL ;1
2025-02-25;TEÓFILO OTONI ;1059,0;NATALIDADE;1
2025-02-25;TIMOTEO ;1477,36;FUNERAL ;1
2025-02-25;TRÊS PONTAS;1412,0;FUNERAL ;1
2025-02-25;UBERABA;800,0;FUNERAL ;1
2025-02-25;UBERLÂNDIA;1412,0;FUNERAL ;1
2025-02-25;VARGINHA;2485,12;FUNERAL ;1
2025-02-25;VIÇOSA ;1412,0;FUNERAL ;1
2025-03-25;UBÁ;1412,0;FUNERAL ;1
2025-03-25;TEÓFILO OTONI;1412,0;FUNERAL ;1
2025-03-25;BELO HORIZONTE;550,0;FUNERAL ;1
2025-03-25;ARAGUARI;2212,79;FUNERAL ;1
2025-03-25;BELO HORIZONTE;1412,0;FUNERAL ;1
2025-03-25;MONTES CLAROS;1412,0;FUNERAL ;1
2025-03-25;MONTES CLAROS;1786,89;FUNERAL ;1
2025-03-25;MURIAÉ;800,0;FUNERAL ;1
2025-03-25;ESTIVA;1579,35;FUNERAL ;1
2025-03-25;RESENDE COSTA;1412,0;FUNERAL ;1
2025-03-25;DIVERSOS MUNICÍPIOS - ESTADUAL;1881,79;FUNERAL ;1
2025-03-25;MONTES CLAROS;1800,3;FUNERAL ;1
2025-03-25;NOVA LIMA;2003,76;FUNERAL ;1
2025-03-25;NEPOMUCENO;1998,76;FUNERAL ;1
2025-03-25;CONTAGEM;1518,0;FUNERAL ;1
2025-03-25;UBERABA;1852,72;FUNERAL ;1
2025-03-25;BELO HORIZONTE;1807,05;FUNERAL ;1
2025-03-25;NOVA ERA;850,0;FUNERAL ;1
2025-03-25;SÃO SEBASTIÃO DA VARGEM ALEGRE;1518,0;FUNERAL ;1
2025-03-25;MANHUAÇU;1059,0;NATALIDADE;1
2025-03-25;ALMENARA;1707,75;NATALIDADE;1
2025-03-25;MONTES CLAROS;1138,5;NATALIDADE;1
2025-04-25;DIVINÓPOLIS;1564,88;FUNERAL ;1
2025-04-25;RIO PARDO DE MINAS;1924,29;FUNERAL ;1
2025-04-25;BELO HORIZONTE;1412,0;FUNERAL ;1
2025-04-25;DIVINÓPOLIS;1743,31;FUNERAL ;1
2025-04-25;TIMÓTEO;2774,83;FUNERAL ;1
2025-04-25;JOÃO PINHEIRO;2732,4;FUNERAL ;1
2025-04-25;ITUIUTABA;2231,68;FUNERAL ;1
2025-04-25;UBÁ;2774,83;FUNERAL ;1
2025-04-25;VISCONDE DO RIO BRANCO;2774,83;FUNERAL ;1
2025-04-25;SANTA LUZIA;2795,76;FUNERAL ;1
2025-04-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-04-25;BETIM;2638,29;FUNERAL ;1
2025-04-25;JEQUITINHONHA;1466,58;FUNERAL ;1
2025-04-25;POUSO ALEGRE;1700,81;FUNERAL ;1
2025-04-25;TEÓFILO OTONI;1400,0;FUNERAL ;1
2025-04-25;BETIM;2610,73;FUNERAL ;1
2025-04-25;GUIRICEMA;2844,2;FUNERAL ;1
2025-04-25;PARAOPEBA;2134,95;FUNERAL ;1
2025-04-25;MONTES CLAROS;1700,81;FUNERAL ;1
2025-04-25;ARICANDUVA;2774,83;FUNERAL ;1
2025-04-25;BOM DESPACHO;1917,11;FUNERAL ;1
2025-04-25;PAVÃO;2541,6;FUNERAL ;1
2025-04-25;DIVINÓPOLIS;1412,0;FUNERAL ;1
2025-04-25;BELO HORIZONTE;2774,83;FUNERAL ;1
2025-04-25;OLIVEIRA;2732,4;FUNERAL ;1
2025-04-25;BELO HORIZONTE;1616,59;FUNERAL ;1
2025-04-25;FORMIGA;1518,0;FUNERAL ;1
2025-04-25;TEÓFILO OTONI;1786,89;FUNERAL ;1
2025-04-25;ITABIRA;1430,15;FUNERAL ;1
2025-04-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-04-25;ARAGUARI;1138,5;NATALIDADE;1
2025-05-25;PATOS DE MINAS;2640,44;FUNERAL ;1
2025-05-25;NANUQUE;950,0;FUNERAL ;1
2025-05-25;SETE LAGOAS;1240,0;FUNERAL ;1
2025-05-25;JANAÚBA;1518,0;FUNERAL ;1
2025-05-25;ÁGUAS VERMELHAS;1786,89;FUNERAL ;1
2025-05-25;ITAOBIM;1518,0;FUNERAL ;1
2025-05-25;BELO HORIZONTE;1659,33;FUNERAL ;1
2025-05-25;SÃO FRANCISCO;1466,58;FUNERAL ;1
2025-05-25;DIVINÓPOLIS;1518,0;FUNERAL ;1
2025-05-25;UBERLÂNDIA;1100,0;FUNERAL ;1
2025-05-25;MONTES CLAROS;2844,2;FUNERAL ;1
2025-05-25;SÃO JOÃO DEL REI;2844,2;FUNERAL ;1
2025-05-25;RIBEIRÃO DAS NEVES;1412,0;FUNERAL ;1
2025-05-25;JANUÁRIA;1618,84;FUNERAL ;1
2025-05-25;TEÓFILO OTONI;2290,01;FUNERAL ;1
2025-05-25;MURIAÉ;1412,0;FUNERAL ;1
2025-05-25;SANTA JULIANA;1466,58;FUNERAL ;1
2025-05-25;DIVINÓPOLIS;1518,0;FUNERAL ;1
2025-05-25;PEDRA AZUL;1518,0;FUNERAL ;1
2025-05-25;UBERABA;2472,32;FUNERAL ;1
2025-05-25;CAXAMBU;1412,0;FUNERAL ;1
2025-05-25;ROMARIA;1546,31;FUNERAL ;1
2025-05-25;DIVERSOS MUNICÍPIOS - ESTADUAL;1518,0;FUNERAL ;1
2025-05-25;DIVERSOS MUNICÍPIOS - ESTADUAL;2774,83;FUNERAL ;1
2025-05-25;BELO HORIZONTE;1990,0;FUNERAL ;1
2025-05-25;CLÁUDIO;1518,0;FUNERAL ;1
2025-05-25;BOM DESPACHO;1579,35;FUNERAL ;1
2025-05-25;PATOS DE MINAS;1518,0;FUNERAL ;1
2025-05-25;FORMIGA;2314,41;FUNERAL ;1
2025-05-25;CORONEL FABRICIANO;1089,0;FUNERAL ;1
2025-05-25;BELO HORIZONTE;1000,0;FUNERAL ;1
2025-05-25;GOVERNADOR VALADARES;1518,0;FUNERAL ;1
2025-05-25;OURO PRETO;1518,0;FUNERAL ;1
2025-05-25;BELO HORIZONTE;2387,47;FUNERAL ;1
2025-05-25;BOCAIÚVA;1518,0;FUNERAL ;1
2025-05-25;DIVERSOS MUNICÍPIOS - ESTADUAL;2809,8;FUNERAL ;1
2025-05-25;JEQUITINHONHA;2671,68;FUNERAL ;1
2025-05-25;ITAJUBÁ;1618,84;FUNERAL ;1
2025-05-25;JANAÚBA;1579,35;FUNERAL ;1
2025-05-25;DIAMANTINA;1659,33;FUNERAL ;1
2025-05-25;DIVINÓPOLIS;1518,0;FUNERAL ;1
2025-05-25;MONTES CLAROS;2735,92;FUNERAL ;1
2025-05-25;MONTES CLAROS;1518,0;FUNERAL ;1
2025-05-25;UBÁ;1466,58;FUNERAL ;1
2025-05-25;FELIXLÂNDIA;1518,0;FUNERAL ;1
2025-05-25;ESMERALDAS;1173,26;FUNERAL ;1
2025-05-25;MACHADO;1518,0;FUNERAL ;1
2025-05-25;ITAJUBÁ;1786,89;FUNERAL ;1
2025-05-25;JANUÁRIA;1518,0;FUNERAL ;1
2025-05-25;BELO HORIZONTE;1980,33;FUNERAL ;1
2025-05-25;CORONEL FABRICIANO;1412,0;FUNERAL ;1
2025-05-25;SÃO GONÇALO DO SAPUCAÍ;1138,5;NATALIDADE;1
2025-05-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-05-25;LAVRAS;1138,5;NATALIDADE;1
2025-05-25;SETE LAGOAS;1138,5;NATALIDADE;1
2025-05-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-05-25;ITAMARANDIBA;1138,5;NATALIDADE;1
2025-05-25;MONTES CLAROS;1138,5;NATALIDADE;1
2025-05-25;PONTE NOVA;1138,5;NATALIDADE;1
2025-06-25;VARGINHA;1518,0;FUNERAL ;1
2025-06-25;MONTES CLAROS;2049,3;FUNERAL ;1
2025-06-25;BOM SUCESSO;1618,84;FUNERAL ;1
2025-06-25;BELO HORIZONTE;2774,83;FUNERAL ;1
2025-06-25;JEQUITINHONHA;2774,83;FUNERAL ;1
2025-06-25;JEQUITINHONHA;1518,0;FUNERAL ;1
2025-06-25;ARAXÁ;1518,0;FUNERAL ;1
2025-06-25;BELO HORIZONTE;1934,31;FUNERAL ;1
2025-06-25;GOVERNADOR VALADARES;1412,0;FUNERAL ;1
2025-06-25;SALINAS;1518,0;FUNERAL ;1
2025-06-25;MANTENA;2732,4;FUNERAL ;1
2025-06-25;VARGINHA;1436,87;FUNERAL ;1
2025-06-25;UBERLÂNDIA;1518,0;FUNERAL ;1
2025-06-25;JOÃO MONLEVADE;1200,0;FUNERAL ;1
2025-06-25;COQUEIRAL;2774,83;FUNERAL ;1
2025-06-25;BELO HORIZONTE;2497,35;FUNERAL ;1
2025-06-25;BELO HORIZONTE;2774,83;FUNERAL ;1
2025-06-25;DIVINÓPOLIS;2809,8;FUNERAL ;1
2025-06-25;CONTAGEM;1743,31;FUNERAL ;1
2025-06-25;BOM DESPACHO;1725,46;FUNERAL ;1
2025-06-25;BONITO DE MINAS;2774,83;FUNERAL ;1
2025-06-25;UBERLÂNDIA;1100,0;FUNERAL ;1
2025-06-25;BELO HORIZONTE;2774,83;FUNERAL ;1
2025-06-25;JANAÚBA;2844,2;FUNERAL ;1
2025-06-25;BELO HORIZONTE;2844,2;FUNERAL ;1
2025-06-25;TEÓFILO OTONI;1200,0;FUNERAL ;1
2025-06-25;ITAJUBÁ;1831,57;FUNERAL ;1
2025-06-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-06-25;BOM DESPACHO;250,0;FUNERAL ;1
2025-06-25;MURIAÉ;1518,0;FUNERAL ;1
2025-06-25;BOM DESPACHO;1173,26;FUNERAL ;1
2025-06-25;DIVINÓPOLIS;2213,73;FUNERAL ;1
2025-06-25;BELO ORIENTE;1743,31;FUNERAL ;1
2025-06-25;DIVINÓPOLIS;2394,25;FUNERAL ;1
2025-06-25;BELO HORIZONTE;2774,83;FUNERAL ;1
2025-06-25;BONFIM;1400,0;FUNERAL ;1
2025-06-25;UBÁ;2774,83;FUNERAL ;1
2025-06-25;UBÁ;1466,58;FUNERAL ;1
2025-06-25;FORMIGA;2671,68;FUNERAL ;1
2025-06-25;GOVERNADOR VALADARES;2343,6;FUNERAL ;1
2025-06-25;MANHUAÇU;1138,5;NATALIDADE;1
2025-06-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-06-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-06-25;PARACATU;1138,5;NATALIDADE;1
2025-06-25;MANHUAÇU;1138,5;NATALIDADE;1
2025-06-25;BRASÍLIA DE MINAS;1138,5;NATALIDADE;1
2025-07-25;PRATA;1250,0;FUNERAL ;1
2025-07-25;CATAGUASES;1500,0;FUNERAL ;1
2025-07-25;BETIM;1250,0;FUNERAL ;1
2025-07-25;ESPINOSA;1831,57;FUNERAL ;1
2025-07-25;PIEDADE DO RIO GRANDE;1518,0;FUNERAL ;1
2025-07-25;BRASÍLIA DE MINAS;1518,0;FUNERAL ;1
2025-07-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-07-25;BELO HORIZONTE;2129,0;FUNERAL ;1
2025-07-25;ITAMARANDIBA;2384,65;FUNERAL ;1
2025-07-25;PARÁ DE MINAS;1924,29;FUNERAL ;1
2025-07-25;BRASÍLIA DE MINAS;2774,83;FUNERAL ;1
2025-07-25;BOCAIÚVA;1518,0;FUNERAL ;1
2025-07-25;BELO HORIZONTE;2076,0;FUNERAL ;1
2025-07-25;UBERLÂNDIA;1100,0;FUNERAL ;1
2025-07-25;JUATUBA;1412,0;FUNERAL ;1
2025-07-25;FORMIGA;1518,0;FUNERAL ;1
2025-07-25;BELO HORIZONTE;2015,23;FUNERAL ;1
2025-07-25;LAGOA DOURADA;2671,68;FUNERAL ;1
2025-07-25;JANUÁRIA;1518,0;FUNERAL ;1
2025-07-25;PORTEIRINHA;2732,4;FUNERAL ;1
2025-07-25;SÃO SEBASTIÃO DO PARAÍSO;2454,05;FUNERAL ;1
2025-07-25;CONCEIÇÃO DO PARÁ;1450,0;FUNERAL ;1
2025-07-25;ITAJUBÁ;1518,0;FUNERAL ;1
2025-07-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-07-25;BRASILÂNDIA DE MINAS;1466,58;FUNERAL ;1
2025-07-25;SALINAS;2838,66;FUNERAL ;1
2025-07-25;BELO HORIZONTE;2774,83;FUNERAL ;1
2025-07-25;COROMANDEL;1995,18;FUNERAL ;1
2025-07-25;DIVINO DAS LARANJEIRAS;2732,4;FUNERAL ;1
2025-07-25;POMPÉU;2640,44;FUNERAL ;1
2025-07-25;DIVINÓPOLIS;2809,8;FUNERAL ;1
2025-07-25;SANTA LUZIA;1965,61;FUNERAL ;1
2025-07-25;BETIM;1600,0;FUNERAL ;1
2025-07-25;NOVO CRUZEIRO;1582,32;FUNERAL ;1
2025-07-25;MACHADO;1540,83;FUNERAL ;1
2025-07-25;IBIRITÉ;1466,58;FUNERAL ;1
2025-07-25;JOÃO MONLEVADE;1518,0;FUNERAL ;1
2025-07-25;DIVERSOS MUNICÍPIOS - ESTADUAL;1947,43;FUNERAL ;1
2025-07-25;OURO PRETO;2102,28;FUNERAL ;1
2025-07-25;MONTE AZUL;2125,2;FUNERAL ;1
2025-07-25;BELO HORIZONTE;1707,75;FUNERAL ;1
2025-07-25;OURO FINO;2774,83;FUNERAL ;1
2025-07-25;PIRAJUBA;1927,91;FUNERAL ;1
2025-07-25;JANAÚBA;2774,83;FUNERAL ;1
2025-07-25;JANAÚBA;1518,0;FUNERAL ;1
2025-07-25;GOVERNADOR VALADARES;2520,19;FUNERAL ;1
2025-07-25;POÇOS DE CALDAS;1646,12;FUNERAL ;1
2025-07-25;FORMIGA;2732,4;FUNERAL ;1
2025-07-25;BELO HORIZONTE;2278,89;FUNERAL ;1
2025-07-25;SALINAS;1138,5;NATALIDADE;1
2025-07-25;ITAMARANDIBA;1138,5;NATALIDADE;1
2025-07-25;CAPELINHA;1138,5;NATALIDADE;1
2025-07-25;MONTES CLAROS;1138,5;NATALIDADE;1
2025-07-25;JOÃO PINHEIRO;1138,5;NATALIDADE;1
2025-07-25;SETE LAGOAS;1138,5;NATALIDADE;1
2025-07-25;CONTAGEM;1138,5;NATALIDADE;1
2025-07-25;JANUÁRIA;1138,5;NATALIDADE;1
2025-08-25;ALVINÓPOLIS;2382,95;FUNERAL ;1
2025-08-25;ARAXÁ;2671,68;FUNERAL ;1
