mes_pagamento;municipio;valor_pago;tipo_auxilio;quantidade_def
2025-08-25;ARAXÁ;1518,0;FUNERAL ;1
2025-08-25;ARAXÁ;1850,0;FUNERAL ;1
2025-08-25;ARAXÁ;1518,0;FUNERAL ;1
2025-08-25;BELO HORIZONTE;1683,0;FUNERAL ;1
2025-08-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-08-25;BELO HORIZONTE;744,7;FUNERAL ;1
2025-08-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-08-25;BELO HORIZONTE;1147,29;FUNERAL ;1
2025-08-25;BELO HORIZONTE;1723,04;FUNERAL ;1
2025-08-25;BELO HORIZONTE;2254,23;FUNERAL ;1
2025-08-25;BELO HORIZONTE;1543,72;FUNERAL ;1
2025-08-25;BOM SUCESSO;1518,0;FUNERAL ;1
2025-08-25;BORDA DA MATA;1529,17;FUNERAL ;1
2025-08-25;BRASÍLIA DE MINAS;2671,68;FUNERAL ;1
2025-08-25;BRUMADINHO;1650,82;FUNERAL ;1
2025-08-25;CENTRALINA;1518,0;FUNERAL ;1
2025-08-25;CENTRALINA;2076,16;FUNERAL ;1
2025-08-25;CORONEL FABRICIANO;2589,84;FUNERAL ;1
2025-08-25;CURRAL DE DENTRO;1518,0;FUNERAL ;1
2025-08-25;DIAMANTINA;2671,68;FUNERAL ;1
2025-08-25;DIVINO;1927,91;FUNERAL ;1
2025-08-25;DIVINÓPOLIS;1412,0;FUNERAL ;1
2025-08-25;FRUTAL;1543,72;FUNERAL ;1
2025-08-25;GOVERNADOR VALADARES;1483,08;FUNERAL ;1
2025-08-25;GOVERNADOR VALADARES;1518,0;FUNERAL ;1
2025-08-25;ITAIPÉ;2774,83;FUNERAL ;1
2025-08-25;ITAJUBÁ;1412,0;FUNERAL ;1
2025-08-25;ITAÚNA;265,0;FUNERAL ;1
2025-08-25;JANAÚBA;2200,0;FUNERAL ;1
2025-08-25;JECEABA;1518,0;FUNERAL ;1
2025-08-25;JUATUBA;1518,0;FUNERAL ;1
2025-08-25;JUIZ DE FORA;1707,75;FUNERAL ;1
2025-08-25;MONTES CLAROS;1880,88;FUNERAL ;1
2025-08-25;MONTES CLAROS;1700,0;FUNERAL ;1
2025-08-25;MONTES CLAROS;2178,42;FUNERAL ;1
2025-08-25;PALMÓPOLIS;2179,97;FUNERAL ;1
2025-08-25;PARÁ DE MINAS;2671,68;FUNERAL ;1
2025-08-25;PEDRA AZUL;1030,0;FUNERAL ;1
2025-08-25;PEDRA DO INDAIÁ;1518,0;FUNERAL ;1
2025-08-25;PONTE NOVA;2138,89;FUNERAL ;1
2025-08-25;SÃO JOÃO DEL REI;1412,0;FUNERAL ;1
2025-08-25;SÃO JOÃO DEL REI;1518,0;FUNERAL ;1
2025-08-25;SÃO JOÃO NEPOMUCENO;1466,58;FUNERAL ;1
2025-08-25;SÃO SEBASTIÃO DO MARANHÃO;1518,0;FUNERAL ;1
2025-08-25;TAPIRA;2732,4;FUNERAL ;1
2025-08-25;UBERABA;1518,0;FUNERAL ;1
2025-08-25;UBERLÂNDIA;1100,0;FUNERAL ;1
2025-08-25;UBERLÂNDIA;1518,0;FUNERAL ;1
2025-08-25;VARGINHA;2640,44;FUNERAL ;1
2025-08-25;VISCONDE DO RIO BRANCO;1518,0;FUNERAL ;1
2025-08-25;ALMENARA;1138,5;NATALIDADE;1
2025-08-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-08-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-08-25;BETIM;1138,5;NATALIDADE;1
2025-08-25;BETIM;1138,5;NATALIDADE;1
2025-08-25;BOCAIÚVA;1138,5;NATALIDADE;1
2025-08-25;CONTAGEM;1138,5;NATALIDADE;1
2025-08-25;DIAMANTINA;1138,5;NATALIDADE;1
2025-08-25;DIVERSOS MUNICÍPIOS - ESTADUAL;1138,5;NATALIDADE;1
2025-08-25;MONTES CLAROS;1138,5;NATALIDADE;1
2025-08-25;MONTES CLAROS;1138,5;NATALIDADE;1
2025-08-25;SALINAS;1138,5;NATALIDADE;1
2025-08-25;TEÓFILO OTONI;1138,5;NATALIDADE;1
2025-09-25;UBERLÂNDIA;1412,0;FUNERAL ;1
2025-09-25;MONTES CLAROS;1809,8;FUNERAL ;1
2025-09-25;LEOPOLDINA;1518,0;FUNERAL ;1
2025-09-25;CENTRALINA;1880,88;FUNERAL ;1
2025-09-25;BELO HORIZONTE;1653,07;FUNERAL ;1
2025-09-25;ITANHOMI;1518,0;FUNERAL ;1
2025-09-25;CALDAS;1924,29;FUNERAL ;1
2025-09-25;PONTE NOVA;1937,41;FUNERAL ;1
2025-09-25;NOVA ERA;2709,82;FUNERAL ;1
2025-09-25;BELO HORIZONTE;2157,67;FUNERAL ;1
2025-09-25;ENGENHEIRO NAVARRO;1518,0;FUNERAL ;1
2025-09-25;PATOS DE MINAS;1750,0;FUNERAL ;1
2025-09-25;OLIVEIRA;2671,68;FUNERAL ;1
2025-09-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-09-25;OLIVEIRA;1518,0;FUNERAL ;1
2025-09-25;UBERLÂNDIA;1100,0;FUNERAL ;1
2025-09-25;MANGA;1746,61;FUNERAL ;1
2025-09-25;GOVERNADOR VALADARES;1518,0;FUNERAL ;1
2025-09-25;BELO HORIZONTE;2029,43;FUNERAL ;1
2025-09-25;ITAÚNA;725,0;FUNERAL ;1
2025-09-25;SALINAS;1518,0;FUNERAL ;1
2025-09-25;GOVERNADOR VALADARES;1518,0;FUNERAL ;1
2025-09-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-09-25;SALTO DA DIVISA;2000,0;FUNERAL ;1
2025-09-25;VISCONDE DO RIO BRANCO;1518,0;FUNERAL ;1
2025-09-25;SALINAS;1790,27;FUNERAL ;1
2025-09-25;RIO DO PRADO;1518,0;FUNERAL ;1
2025-09-25;CONTAGEM;2003,76;FUNERAL ;1
2025-09-25;RODEIRO;2068,41;FUNERAL ;1
2025-09-25;ARAXÁ;2003,76;FUNERAL ;1
2025-09-25;DORES DO INDAIÁ;2379,6;FUNERAL ;1
2025-09-25;SALINAS;2838,66;FUNERAL ;1
2025-09-25;CARMO DA MATA;2025,51;FUNERAL ;1
2025-09-25;NAZARENO;2454,1;FUNERAL ;1
2025-09-25;PONTE NOVA;1518,0;FUNERAL ;1
2025-09-25;CONTAGEM;1518,0;FUNERAL ;1
2025-09-25;VÁRZEA DA PALMA;2292,63;FUNERAL ;1
2025-09-25;VÁRZEA DA PALMA;1543,72;FUNERAL ;1
2025-09-25;PEDRO LEOPOLDO;1518,0;FUNERAL ;1
2025-09-25;ARCOS;1900,0;FUNERAL ;1
2025-09-25;BRASÍLIA DE MINAS;2671,68;FUNERAL ;1
2025-09-25;MONTES CLAROS;2076,8;FUNERAL ;1
2025-09-25;SÃO SEBASTIÃO DO PARAÍSO;2732,4;FUNERAL ;1
2025-09-25;CHAPADA GAÚCHA;1518,0;FUNERAL ;1
2025-09-25;ESMERALDAS;1518,0;FUNERAL ;1
2025-09-25;BELO HORIZONTE;2003,76;FUNERAL ;1
2025-09-25;OURO PRETO;2003,76;FUNERAL ;1
2025-09-25;GUIMARÂNIA;1700,81;FUNERAL ;1
2025-09-25;CAMPO BELO;2500,0;FUNERAL ;1
2025-09-25;CONTAGEM;1302,0;FUNERAL ;1
2025-09-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-09-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-09-25;ITAMARANDIBA;1138,5;NATALIDADE;1
2025-09-25;SETE LAGOAS;1138,5;NATALIDADE;1
2025-09-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-09-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-09-25;MONTES CLAROS;1138,5;NATALIDADE;1
2025-09-25;PEDRA AZUL;1059,0;NATALIDADE;1
2025-10-25;BRASÍLIA DE MINAS;1626,43;FUNERAL ;1
2025-10-25;LUZ;2844,2;FUNERAL ;1
2025-10-25;PARACATU;2671,68;FUNERAL ;1
2025-10-25;VESPASIANO;1543,72;FUNERAL ;1
2025-10-25;JEQUITINHONHA;1518,0;FUNERAL ;1
2025-10-25;MONTES CLAROS;1542,72;FUNERAL ;1
2025-10-25;IPATINGA;1518,0;FUNERAL ;1
2025-10-25;BELO HORIZONTE;1662,42;FUNERAL ;1
2025-10-25;CONSELHEIRO LAFAIETE;1790,27;FUNERAL ;1
2025-10-25;PATOS DE MINAS;2004,75;FUNERAL ;1
2025-10-25;CENTRAL DE MINAS;2130,84;FUNERAL ;1
2025-10-25;JUIZ DE FORA;1412,0;FUNERAL ;1
2025-10-25;ARAXÁ;2691,28;FUNERAL ;1
2025-10-25;UBERLÂNDIA;1518,0;FUNERAL ;1
2025-10-25;DIVINÓPOLIS;1518,0;FUNERAL ;1
2025-10-25;JEQUITINHONHA;2701,81;FUNERAL ;1
2025-10-25;BELO HORIZONTE;917,95;FUNERAL ;1
2025-10-25;TEÓFILO OTONI;1518,0;FUNERAL ;1
2025-10-25;BELO HORIZONTE;1703,99;FUNERAL ;1
2025-10-25;LIMA DUARTE;1518,0;FUNERAL ;1
2025-10-25;UBERLÂNDIA;1518,0;FUNERAL ;1
2025-10-25;UBÁ;2003,76;FUNERAL ;1
2025-10-25;CONTAGEM;2812,11;FUNERAL ;1
2025-10-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-10-25;GUARARÁ;2263,71;FUNERAL ;1
2025-10-25;JUIZ DE FORA;1869,38;FUNERAL ;1
2025-10-25;BELO HORIZONTE;2185,75;FUNERAL ;1
2025-10-25;BOM DESPACHO;1518,0;FUNERAL ;1
2025-10-25;OLIVEIRA;1718,0;FUNERAL ;1
2025-10-25;ALVINÓPOLIS;1669,8;FUNERAL ;1
2025-10-25;BELO HORIZONTE;2235,68;FUNERAL ;1
2025-10-25;LEOPOLDINA;1543,72;FUNERAL ;1
2025-10-25;BELO HORIZONTE;2761,17;FUNERAL ;1
2025-10-25;LAVRAS;1746,61;FUNERAL ;1
2025-10-25;MONTE AZUL;1935,45;FUNERAL ;1
2025-10-25;UBERABA;1703,99;FUNERAL ;1
2025-10-25;ARAXÁ;1518,0;FUNERAL ;1
2025-10-25;CARATINGA;1059,0;NATALIDADE;1
2025-10-25;JANUÁRIA;1138,5;NATALIDADE;1
2025-10-25;JOÃO PINHEIRO;1138,5;NATALIDADE;1
2025-10-25;TEÓFILO OTONI;1138,5;NATALIDADE;1
2025-10-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-10-25;MANHUAÇU;1138,5;NATALIDADE;1
2025-11-25;DIVERSOS MUNICÍPIOS - ESTADUAL;2458,72;FUNERAL ;1
2025-11-25;BELO HORIZONTE;2555,99;FUNERAL ;1
2025-11-25;SANTA LUZIA;1850,06;FUNERAL ;1
2025-11-25;SETE LAGOAS;1518,0;FUNERAL ;1
2025-11-25;BRASÍLIA DE MINAS;1835,01;FUNERAL ;1
2025-11-25;ÁGUAS FORMOSAS;1518,0;FUNERAL ;1
2025-11-25;NACIP RAYDAN;1518,0;FUNERAL ;1
2025-11-25;BELO HORIZONTE;2128,1;FUNERAL ;1
2025-11-25;BELO HORIZONTE;933,9;FUNERAL ;1
2025-11-25;ENGENHEIRO CALDAS;1835,01;FUNERAL ;1
2025-11-25;MONTES CLAROS;1518,0;FUNERAL ;1
2025-11-25;CENTRALINA;1518,0;FUNERAL ;1
2025-11-25;NACIP RAYDAN;1518,0;FUNERAL ;1
2025-11-25;SÃO JOÃO DO MANTENINHA;1518,0;FUNERAL ;1
2025-11-25;UBERABA;1802,17;FUNERAL ;1
2025-11-25;PATOS DE MINAS;2025,51;FUNERAL ;1
2025-11-25;TEÓFILO OTONI;2290,01;FUNERAL ;1
2025-11-25;GOVERNADOR VALADARES;1790,27;FUNERAL ;1
2025-11-25;VÁRZEA DA PALMA;1529,58;FUNERAL ;1
2025-11-25;GOVERNADOR VALADARES;2346,63;FUNERAL ;1
2025-11-25;UBERLÂNDIA;1518,0;FUNERAL ;1
2025-11-25;DIVINÓPOLIS;1908,15;FUNERAL ;1
2025-11-25;CONGONHAS;1927,91;FUNERAL ;1
2025-11-25;ARAXÁ;2378,0;FUNERAL ;1
2025-11-25;BOA ESPERANÇA;1518,0;FUNERAL ;1
2025-11-25;CORONEL FABRICIANO;1400,0;FUNERAL ;1
2025-11-25;DIVERSOS MUNICÍPIOS - ESTADUAL;2502,85;FUNERAL ;1
2025-11-25;DIVERSOS MUNICÍPIOS - ESTADUAL;1412,0;FUNERAL ;1
2025-11-25;CONTAGEM;1880,88;FUNERAL ;1
2025-11-25;GOVERNADOR VALADARES;1412,0;FUNERAL ;1
2025-11-25;OLIVEIRA;2211,94;FUNERAL ;1
2025-11-25;ITABIRINHA;1070,0;FUNERAL ;1
2025-11-25;MONTES CLAROS;2003,76;FUNERAL ;1
2025-11-25;TEÓFILO OTONI;1576,0;FUNERAL ;1
2025-11-25;RAUL SOARES;1877,36;FUNERAL ;1
2025-11-25;GONZAGA;1518,0;FUNERAL ;1
2025-11-25;ITAPECERICA;2348,55;FUNERAL ;1
2025-11-25;CONTAGEM;2068,41;FUNERAL ;1
2025-11-25;TIMÓTEO;1976,11;FUNERAL ;1
2025-11-25;PORTEIRINHA;2184,19;FUNERAL ;1
2025-11-25;JANUÁRIA;1567,4;FUNERAL ;1
2025-11-25;ITAÚNA;1890,4;FUNERAL ;1
2025-11-25;DIVERSOS MUNICÍPIOS - ESTADUAL;2003,76;FUNERAL ;1
2025-11-25;ALMENARA;2732,4;FUNERAL ;1
2025-11-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-11-25;CONTAGEM;1138,5;NATALIDADE;1
2025-11-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-11-25;DIAMANTINA;1138,5;NATALIDADE;1
2025-11-25;PONTE NOVA;1138,5;NATALIDADE;1
2025-11-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-11-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-12-25;PERDIGÃO;2671,68;FUNERAL ;1
2025-12-25;BELO HORIZONTE;2796,75;FUNERAL ;1
2025-12-25;MEDINA;2774,83;FUNERAL ;1
2025-12-25;ARANTINA;1518,0;FUNERAL ;1
2025-12-25;RIO PARDO DE MINAS;2724,67;FUNERAL ;1
2025-12-25;FERROS;1518,0;FUNERAL ;1
2025-12-25;ALMENARA;2520,19;FUNERAL ;1
2025-12-25;BELO HORIZONTE;2065,54;FUNERAL ;1
2025-12-25;CRISTIANO OTONI;2025,51;FUNERAL ;1
2025-12-25;ALMENARA;1518,0;FUNERAL ;1
2025-12-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-12-25;MONTES CLAROS;1582,32;FUNERAL ;1
2025-12-25;IPABA;1518,0;FUNERAL ;1
2025-12-25;BELO HORIZONTE;1742,17;FUNERAL ;1
2025-12-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-12-25;SETE LAGOAS;1280,0;FUNERAL ;1
2025-12-25;CONTAGEM;2299,66;FUNERAL ;1
2025-12-25;BOM SUCESSO;1551,57;FUNERAL ;1
2025-12-25;ITAÚNA;1518,0;FUNERAL ;1
2025-12-25;BELO HORIZONTE;2409,25;FUNERAL ;1
2025-12-25;TEÓFILO OTONI;2100,0;FUNERAL ;1
2025-12-25;JUIZ DE FORA;2505,38;FUNERAL ;1
2025-12-25;RIBEIRÃO DAS NEVES;2330,63;FUNERAL ;1
2025-12-25;BAEPENDI;2679,14;FUNERAL ;1
2025-12-25;GUIMARÂNIA;1500,0;FUNERAL ;1
2025-12-25;PERDÕES;1518,0;FUNERAL ;1
2025-12-25;IBIRITÉ;1518,0;FUNERAL ;1
2025-12-25;BELO HORIZONTE;1518,0;FUNERAL ;1
2025-12-25;JUIZ DE FORA;2003,76;FUNERAL ;1
2025-12-25;PALMA;1412,0;FUNERAL ;1
2025-12-25;CORONEL FABRICIANO;1518,0;FUNERAL ;1
2025-12-25;LAVRAS;1518,0;FUNERAL ;1
2025-12-25;UBÁ;1110,0;FUNERAL ;1
2025-12-25;PIUMHI;1662,42;FUNERAL ;1
2025-12-25;GOVERNADOR VALADARES;1518,0;FUNERAL ;1
2025-12-25;CONTAGEM;1800,0;FUNERAL ;1
2025-12-25;BELO HORIZONTE;1808,45;FUNERAL ;1
2025-12-25;GUARANI;1800,0;FUNERAL ;1
2025-12-25;CORONEL FABRICIANO;1518,0;FUNERAL ;1
2025-12-25;PEDRA AZUL;1138,5;NATALIDADE;1
2025-12-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-12-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-12-25;POUSO ALEGRE;1138,5;NATALIDADE;1
2025-12-25;CONSELHEIRO LAFAIETE;1707,75;NATALIDADE;1
2025-12-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-12-25;BELO HORIZONTE;1138,5;NATALIDADE;1
2025-12-25;SANTA MARIA DO SUAÇUÍ;1138,5;NATALIDADE;1
2025-12-25;UBERLÂNDIA;1138,5;NATALIDADE;1
2025-12-25;SALINAS;1138,5;NATALIDADE;1
2026-02-26;JUIZ DE FORA;2004,75;FUNERAL ;1
2026-02-26;CONTAGEM;1480,0;FUNERAL ;1
2026-02-26;POUSO ALEGRE;2583,13;FUNERAL ;1
2026-02-26;MONTES CLAROS;1568,98;FUNERAL ;1
2026-02-26;MARIANA;1662,42;FUNERAL ;1
2026-02-26;PIUMHI;1789,45;FUNERAL ;1
2026-02-26;UBERLÂNDIA;1450,0;FUNERAL ;1
2026-02-26;UBÁ;2017,95;FUNERAL ;1
2026-02-26;MONTE CARMELO;1518,0;FUNERAL ;1
2026-02-26;GOVERNADOR VALADARES;1518,0;FUNERAL ;1
2026-02-26;LAGOA SANTA;2216,42;FUNERAL ;1
2026-02-26;SÃO JOÃO NEPOMUCENO;2158,89;FUNERAL ;1
2026-02-26;CONTAGEM;1927,91;FUNERAL ;1
2026-02-26;MADRE DE DEUS DE MINAS;2025,51;FUNERAL ;1
2026-02-26;IBIRITÉ;2808,31;FUNERAL ;1
2026-02-26;FORMIGA;1518,0;FUNERAL ;1
2026-02-26;BELO HORIZONTE;2006,28;FUNERAL ;1
2026-02-26;CONTAGEM;1518,0;FUNERAL ;1
2026-02-26;BELO HORIZONTE;2257,06;FUNERAL ;1
