mes_pagamento;municipio;valor_pago;tipo_auxilio;quantidade_def
2026-02-26;POTÉ;1000,0;FUNERAL ;1
2026-02-26;CAMPOS ALTOS;1518,0;FUNERAL ;1
2026-02-26;NEPOMUCENO;2268,18;FUNERAL ;1
2026-02-26;JUIZ DE FORA;2088,42;FUNERAL ;1
2026-02-26;CAPINÓPOLIS;1518,0;FUNERAL ;1
2026-02-26;PATROCÍNIO;1518,0;FUNERAL ;1
2026-02-26;TEÓFILO OTONI;1746,61;FUNERAL ;1
2026-02-26;MONTES CLAROS;1543,72;FUNERAL ;1
2026-02-26;JOÃO PINHEIRO;1976,11;FUNERAL ;1
2026-02-26;CAJURI;1518,0;FUNERAL ;1
2026-02-26;OLIVEIRA;1518,0;FUNERAL ;1
2026-02-26;UBÁ;1110,0;FUNERAL ;1
2026-02-26;GOVERNADOR VALADARES;1490,0;FUNERAL ;1
2026-02-26;ARAXÁ;1240,0;FUNERAL ;1
2026-02-26;MARIANA;2025,51;FUNERAL ;1
2026-02-26;RIO POMBA;1518,0;FUNERAL ;1
2026-02-26;IBIRITÉ;1518,0;FUNERAL ;1
2026-02-26;CONTAGEM;2025,51;FUNERAL ;1
2026-02-26;DIVINÓPOLIS;1518,0;FUNERAL ;1
2026-02-26;POUSO ALEGRE;1138,5;NATALIDADE;1
2026-02-26;BRASILÂNDIA DE MINAS;1138,5;NATALIDADE;1
2026-02-26;BELO HORIZONTE;1138,5;NATALIDADE;1
2026-02-26;BELO HORIZONTE;1138,5;NATALIDADE;1
2026-02-26;ARAXÁ;1138,5;NATALIDADE;1
2026-02-26;MONTES CLAROS;1138,5;NATALIDADE;1
2026-02-26;BELO HORIZONTE;1138,5;NATALIDADE;1
2026-02-26;SETE LAGOAS;1138,5;NATALIDADE;1
2026-02-26;BELO HORIZONTE;1138,5;NATALIDADE;1
2026-02-26;TRÊS CORAÇÕES;1980,33;FUNERAL ;1
2026-02-26;PIUMHI;1243,0;FUNERAL ;1
2026-02-26;DIVINÓPOLIS;1518,0;FUNERAL ;1
2026-02-26;PARACATU;1518,0;FUNERAL ;1
2026-02-26;ITAIPÉ;1880,88;FUNERAL ;1
2026-02-26;SÃO FRANCISCO;1518,0;FUNERAL ;1
2026-02-26;PARACATU;1518,0;FUNERAL ;1
2026-02-26;MONTES CLAROS;2671,68;FUNERAL ;1
2026-02-26;ARAÇUAÍ;2450,0;FUNERAL ;1
2026-02-26;UBÁ;1590,0;FUNERAL ;1
2026-02-26;BRASÍLIA DE MINAS;2370,24;FUNERAL ;1
2026-02-26;BELO HORIZONTE;1518,0;FUNERAL ;1
2026-02-26;DIVERSOS MUNICÍPIOS - ESTADUAL;2249,08;FUNERAL ;1
2026-02-26;VAZANTE;1518,0;FUNERAL ;1
2026-02-26;PEDRO LEOPOLDO;1746,61;FUNERAL ;1
2026-02-26;BELO HORIZONTE;1518,0;FUNERAL ;1
2026-02-26;ITAJUBÁ;1518,0;FUNERAL ;1
2026-02-26;FORMIGA;1885,93;FUNERAL ;1
2026-02-26;CATAGUASES;1500,0;FUNERAL ;1
2026-02-26;SÃO FRANCISCO;1518,0;FUNERAL ;1
2026-02-26;BELO HORIZONTE;1992,0;FUNERAL ;1
2026-02-26;OLIVEIRA;2146,89;FUNERAL ;1
2026-02-26;NOVA LIMA;1350,0;FUNERAL ;1
2026-02-26;BELO HORIZONTE;2952,35;FUNERAL ;1
2026-02-26;BELO HORIZONTE;1518,0;FUNERAL ;1
2026-02-26;MANGA;1518,0;FUNERAL ;1
2026-02-26;CAMPANHA;1927,91;FUNERAL ;1
2026-02-26;DIVERSOS MUNICÍPIOS - ESTADUAL;2671,68;FUNERAL ;1
2026-02-26;VAZANTE;2158,89;FUNERAL ;1
2026-02-26;JEQUITINHONHA;2838,66;FUNERAL ;1
2026-02-26;SERRA DOS AIMORÉS;1518,0;FUNERAL ;1
2026-02-26;TEÓFILO OTONI;2277,0;FUNERAL ;1
2026-02-26;UBÁ;1800,0;FUNERAL ;1
2026-02-26;MOEMA;1880,88;FUNERAL ;1
2026-02-26;FORMIGA;2250,67;FUNERAL ;1
2026-02-26;CABECEIRA GRANDE;1518,0;FUNERAL ;1
2026-02-26;GOIANÁ;1320,0;FUNERAL ;1
2026-02-26;SÃO JOÃO DA PONTE;2700,0;FUNERAL ;1
2026-02-26;MANHUAÇU;1138,5;NATALIDADE;1
2026-03-26;MONTES CLAROS;2781,76;FUNERAL ;1
2026-03-26;SABARÁ;1518,0;FUNERAL ;1
2026-03-26;ARAXÁ;2003,76;FUNERAL ;1
2026-03-26;MONTES CLAROS;1518,0;FUNERAL ;1
2026-03-26;ESPINOSA;1518,0;FUNERAL ;1
2026-03-26;PASSA TEMPO;2219,0;FUNERAL ;1
2026-03-26;PATROCÍNIO;1500,0;FUNERAL ;1
2026-03-26;UBERABA;2227,45;FUNERAL ;1
2026-03-26;BELO HORIZONTE;1551,57;FUNERAL ;1
2026-03-26;BRASÍLIA DE MINAS;1621,0;FUNERAL ;1
2026-03-26;ITABIRA;2920,79;FUNERAL ;1
2026-03-26;SABINÓPOLIS;1500,0;FUNERAL ;1
2026-03-26;JUIZ DE FORA;2671,68;FUNERAL ;1
2026-03-26;JANAÚBA;2732,4;FUNERAL ;1
2026-03-26;ARAXÁ;1621,0;FUNERAL ;1
2026-03-26;SARZEDO;1850,0;FUNERAL ;1
2026-03-26;BELO HORIZONTE;2993,8;FUNERAL ;1
2026-03-26;VIRGINÓPOLIS;1138,5;NATALIDADE;1
2026-03-26;BELO HORIZONTE;1215,75;NATALIDADE;1
2026-03-26;OLIVEIRA;1215,75;NATALIDADE;1
2026-03-26;MANHUAÇU;1138,5;NATALIDADE;1
2026-03-26;BRUMADINHO;1215,75;NATALIDADE;1
2026-03-26;SALINAS;1138,5;NATALIDADE;1
2026-03-26;MANHUAÇU;1215,75;NATALIDADE;1
2026-04-01;ÁGUA BOA;560,0;FUNERAL ;1
2026-04-01;BELO HORIZONTE;1582,32;FUNERAL ;1
2026-04-01;ARAÇUAÍ;2732,4;FUNERAL ;1
2026-04-01;PASSOS;1518,0;FUNERAL ;1
2026-04-01;ITURAMA;1571,95;FUNERAL ;1
2026-04-01;CAPIM BRANCO;480,0;FUNERAL ;1
2026-04-01;ALFENAS;2920,79;FUNERAL ;1
2026-04-01;UBERABA;1539,22;FUNERAL ;1
2026-04-01;TEÓFILO OTONI;1621,0;FUNERAL ;1
2026-04-01;BOCAIÚVA;1518,0;FUNERAL ;1
2026-04-01;OLIVEIRA;2948,07;FUNERAL ;1
2026-04-01;CURRAL DE DENTRO;2139,73;FUNERAL ;1
2026-04-01;BELO HORIZONTE;1272,6;FUNERAL ;1
2026-04-01;MONTE CARMELO;1621,0;FUNERAL ;1
2026-04-01;SÃO FRANCISCO;1518,0;FUNERAL ;1
2026-04-01;BELO HORIZONTE;1933,99;FUNERAL ;1
2026-04-01;MARIANA;1518,0;FUNERAL ;1
2026-04-01;DIAMANTINA;1621,0;FUNERAL ;1
2026-04-01;SÃO FRANCISCO;1661,11;FUNERAL ;1
2026-04-01;NOVO CRUZEIRO;1621,0;FUNERAL ;1
2026-04-01;OURO BRANCO;1500,0;FUNERAL ;1
2026-04-01;CATAGUASES;2671,68;FUNERAL ;1
2026-04-01;BELO HORIZONTE;2957,59;FUNERAL ;1
2026-04-01;CONTAGEM;2957,58;FUNERAL ;1
2026-04-01;JANUÁRIA;2000,03;FUNERAL ;1
2026-04-01;PEDRALVA;2917,8;FUNERAL ;1
2026-04-01;SENADOR FIRMINO;1621,0;FUNERAL ;1
2026-04-01;PATOS DE MINAS;2857,59;FUNERAL ;1
2026-04-01;OURO PRETO;2957,59;FUNERAL ;1
2026-04-01;TEÓFILO OTONI;1855,76;FUNERAL ;1
2026-04-01;MOEMA;1790,27;FUNERAL ;1
2026-04-01;LUISLÂNDIA;2920,79;FUNERAL ;1
2026-04-01;NOVA LIMA;2920,79;FUNERAL ;1
2026-04-01;SÃO JOÃO DEL REI;2002,39;FUNERAL ;1
2026-04-01;ITACARAMBI;1621,0;FUNERAL ;1
2026-04-01;DORES DO INDAIÁ;1587,42;FUNERAL ;1
2026-04-01;UBERABA;1621,0;FUNERAL ;1
2026-04-01;TEÓFILO OTONI;2920,79;FUNERAL ;1
2026-04-01;PALMÓPOLIS;1621,0;FUNERAL ;1
2026-04-01;UBÁ;1110,0;FUNERAL ;1
2026-04-01;SANTA BÁRBARA;1621,0;FUNERAL ;1
2026-04-01;BELO HORIZONTE;1621,0;FUNERAL ;1
2026-04-01;POUSO ALEGRE;2650,0;FUNERAL ;1
2026-04-01;SALINAS;1621,0;FUNERAL ;1
2026-04-01;CONSELHEIRO LAFAIETE;1621,88;FUNERAL ;1
2026-04-01;ÁGUA BOA;1621,0;FUNERAL ;1
2026-04-01;DIVINÓPOLIS;1621,0;FUNERAL ;1
2026-04-01;JANUÁRIA;2957,59;FUNERAL ;1
2026-04-01;MONTES CLAROS;2431,5;FUNERAL ;1
2026-04-01;FELISBURGO;1621,0;FUNERAL ;1
2026-04-01;PARACATU;2181,26;FUNERAL ;1
2026-04-01;NEPOMUCENO;2451,03;FUNERAL ;1
2026-04-01;JEQUITINHONHA;2917,8;FUNERAL ;1
2026-04-01;SABINÓPOLIS;2920,79;FUNERAL ;1
2026-04-01;DIVINÓPOLIS;1621,0;FUNERAL ;1
2026-04-01;ITAÚNA;1621,0;FUNERAL ;1
2026-04-01;PATROCÍNIO;1880,88;FUNERAL ;1
2026-04-01;SÃO GONÇALO DO SAPUCAÍ;2800,0;FUNERAL ;1
2026-04-01;NOVA SERRANA;1621,0;FUNERAL ;1
2026-04-01;MANHUAÇU;1215,75;NATALIDADE;1
2026-04-01;TEÓFILO OTONI;1215,75;NATALIDADE;1
2026-04-01;PALMA;1215,75;NATALIDADE;1
2026-04-01;BELO HORIZONTE;1215,75;NATALIDADE;1
2026-04-01;JANUÁRIA;1215,75;NATALIDADE;1
2026-04-01;BELO HORIZONTE;1215,75;NATALIDADE;1
2026-05-01;DIVERSOS MUNICÍPIOS - ESTADUAL;1518,0;FUNERAL ;1
2026-05-01;SENADOR FIRMINO;1621,0;FUNERAL ;1
2026-05-01;ARAXÁ;1621,0;FUNERAL ;1
2026-05-01;NANUQUE;1621,0;FUNERAL ;1
2026-05-01;BRASÍLIA DE MINAS;2917,8;FUNERAL ;1
2026-05-01;SÃO PEDRO DO SUAÇUÍ;1543,72;FUNERAL ;1
2026-05-01;RESENDE COSTA;2849,62;FUNERAL ;1
2026-05-01;GOVERNADOR VALADARES;1621,0;FUNERAL ;1
2026-05-01;BRASÍLIA DE MINAS;2285,67;FUNERAL ;1
2026-05-01;DIVERSOS MUNICÍPIOS - ESTADUAL;2376,61;FUNERAL ;1
2026-05-01;BELO HORIZONTE;2216,82;FUNERAL ;1
2026-05-01;BELO HORIZONTE;1746,61;FUNERAL ;1
2026-05-01;DIVINÓPOLIS;1518,0;FUNERAL ;1
2026-05-01;CÓRREGO FUNDO;1835,01;FUNERAL ;1
2026-05-01;PIRACEMA;1250,0;FUNERAL ;1
2026-05-01;PATOS DE MINAS;1500,0;FUNERAL ;1
2026-05-01;MONTES CLAROS;2920,79;FUNERAL ;1
2026-05-01;BELO HORIZONTE;2387,47;FUNERAL ;1
2026-05-01;BELO HORIZONTE;2308,62;FUNERAL ;1
2026-05-01;SANTA LUZIA;1621,0;FUNERAL ;1
2026-05-01;GOVERNADOR VALADARES;2227,45;FUNERAL ;1
2026-05-01;DIVINÓPOLIS;980,0;FUNERAL ;1
2026-05-01;SANTANA DO JACARÉ;1621,88;FUNERAL ;1
2026-05-01;PIRACEMA;2920,79;FUNERAL ;1
2026-05-01;ARAÇUAÍ;2700,0;FUNERAL ;1
2026-05-01;LIMA DUARTE;1621,0;FUNERAL ;1
2026-05-01;TEÓFILO OTONI;1621,0;FUNERAL ;1
2026-05-01;BOM DESPACHO;2264,58;FUNERAL ;1
2026-05-01;SALINAS;1927,91;FUNERAL ;1
2026-05-01;BELO HORIZONTE;1215,75;NATALIDADE;1
2026-05-01;JEQUITINHONHA;1215,75;NATALIDADE;1
2026-05-01;MANHUAÇU;1215,75;NATALIDADE;1
2026-05-01;MURIAÉ;1215,75;NATALIDADE;1
2026-05-01;JANUÁRIA;1215,75;NATALIDADE;1
2026-05-01;PASSOS;1215,75;NATALIDADE;1
2026-06-05;UBERLÂNDIA;1650,0;FUNERAL ;1
2026-06-05;VARGINHA;938,0;FUNERAL ;1
2026-06-05;MONTES CLAROS;2993,8;FUNERAL ;1
2026-06-05;ITUMIRIM;2268,18;FUNERAL ;1
2026-06-05;LAVRAS;2993,8;FUNERAL ;1
2026-06-05;UBÁ;1800,0;FUNERAL ;1
2026-06-05;TEÓFILO OTONI;2450,0;FUNERAL ;1
2026-06-05;BELO HORIZONTE;1621,0;FUNERAL ;1
2026-06-05;MONTES CLAROS;2324,89;FUNERAL ;1
2026-06-05;CAMPO BELO;1621,0;FUNERAL ;1
2026-06-05;BELO HORIZONTE;2920,79;FUNERAL ;1
2026-06-05;MONTES CLAROS;1621,0;FUNERAL ;1
2026-06-05;CARMÓPOLIS DE MINAS;1927,91;FUNERAL ;1
2026-06-05;CONTAGEM;1927,91;FUNERAL ;1
2026-06-05;ENGENHEIRO CALDAS;1880,88;FUNERAL ;1
2026-06-05;CATAGUASES;2139,72;FUNERAL ;1
2026-06-05;BRASÍLIA DE MINAS;2920,79;FUNERAL ;1
2026-06-05;SETE LAGOAS;1200,0;FUNERAL ;1
2026-06-05;BAMBUÍ;2235,71;FUNERAL ;1
2026-06-05;UBÁ;2126,92;FUNERAL ;1
2026-06-05;MIRAVÂNIA;2684,49;FUNERAL ;1
2026-06-05;PATOS DE MINAS;2993,8;FUNERAL ;1
2026-06-05;PASSOS;2993,8;FUNERAL ;1
2026-06-05;UBÁ;1621,0;FUNERAL ;1
2026-06-05;SALINAS;1621,0;FUNERAL ;1
2026-06-05;SANTA MARIA DO SUAÇUÍ;2917,8;FUNERAL ;1
2026-06-05;GOVERNADOR VALADARES;1621,0;FUNERAL ;1
2026-06-05;MONTES CLAROS;1746,61;FUNERAL ;1
2026-06-05;CAPELINHA;2048,88;FUNERAL ;1
2026-06-05;BRASÍLIA DE MINAS;1746,61;FUNERAL ;1
2026-06-05;PIRANGA;1799,07;FUNERAL ;1
2026-06-05;BRASILÂNDIA DE MINAS;2431,5;FUNERAL ;1
2026-06-05;JANUÁRIA;2920,79;FUNERAL ;1
2026-06-05;MONTES CLAROS;1621,0;FUNERAL ;1
2026-06-05;DIVINÓPOLIS;1621,0;FUNERAL ;1
2026-06-05;UBERLÂNDIA;1605,0;FUNERAL ;1
2026-06-05;PIUMHI;1621,88;FUNERAL ;1
2026-06-05;CATAGUASES;1302,0;FUNERAL ;1
2026-06-05;COROMANDEL;1824,04;FUNERAL ;1
2026-06-05;ARAXÁ;1621,0;FUNERAL ;1
2026-06-05;ARAÚJOS;1746,61;FUNERAL ;1
2026-06-05;ERVÁLIA;1621,0;FUNERAL ;1
2026-06-05;NOVO CRUZEIRO;1500,0;FUNERAL ;1
2026-06-06;SÃO SEBASTIÃO DO PARAÍSO;1215,75;NATALIDADE;1
2026-06-07;SÃO SEBASTIÃO DO PARAÍSO;1823,63;NATALIDADE;1
2026-06-08;JANUÁRIA;1215,75;NATALIDADE;1
2026-06-09;MANHUAÇU;1215,75;NATALIDADE;1
2026-06-10;FORMIGA;1215,75;NATALIDADE;1
2026-06-11;MANHUAÇU;1215,75;NATALIDADE;1
2026-06-12;PONTE NOVA;1215,75;NATALIDADE;1
2026-06-13;MONTES CLAROS;1215,75;NATALIDADE;1
2026-07-06;ARCOS;1621,0;FUNERAL ;1
2026-07-06;CORONEL FABRICIANO;2920,79;FUNERAL ;1
2026-07-06;BELO HORIZONTE;2920,79;FUNERAL ;1
2026-07-06;GOVERNADOR VALADARES;2028,17;FUNERAL ;1
2026-07-06;MONTES CLAROS;2852,96;FUNERAL ;1
2026-07-06;BELO HORIZONTE;1982,45;FUNERAL ;1
2026-07-06;CORONEL FABRICIANO;1982,45;FUNERAL ;1
2026-07-06;GUIDOVAL;1621,0;FUNERAL ;1
2026-07-06;ITAMBACURI;1621,0;FUNERAL ;1
2026-07-06;SANTA LUZIA;1703,99;FUNERAL ;1
2026-07-06;UBERLÂNDIA;2957,59;FUNERAL ;1
2026-07-06;DIVERSOS MUNICÍPIOS - ESTADUAL;1621,0;FUNERAL ;1
2026-07-06;CAPIM BRANCO;1621,0;FUNERAL ;1
2026-07-06;PARACATU;2852,96;FUNERAL ;1
2026-07-06;BELO HORIZONTE;1927,91;FUNERAL ;1
2026-07-06;CORONEL MURTA;1508,0;FUNERAL ;1
2026-07-06;MONTES CLAROS;1621,0;FUNERAL ;1
2026-07-06;SÃO GOTARDO;1276,8;FUNERAL ;1
2026-07-06;MONTES CLAROS;2305,36;FUNERAL ;1
2026-07-06;UBERABA;1840,93;FUNERAL ;1
2026-07-06;DIAMANTINA;960,0;FUNERAL ;1
2026-07-06;BELO HORIZONTE;1621,0;FUNERAL ;1
2026-07-06;CORONEL FABRICIANO;1982,45;FUNERAL ;1
2026-07-06;SÃO PEDRO DOS FERROS;2066,79;FUNERAL ;1
2026-07-06;ITANHOMI;2245,91;FUNERAL ;1
2026-07-06;MANHUAÇU;1518,0;FUNERAL ;1
2026-07-06;DIAMANTINA;1700,0;FUNERAL ;1
2026-07-06;IPATINGA;1886,94;FUNERAL ;1
2026-07-06;UBÁ;1632,62;FUNERAL ;1
2026-07-06;BELO HORIZONTE;619,42;FUNERAL ;1
2026-07-06;MURIAÉ;1621,0;FUNERAL ;1
2026-07-06;DIVERSOS MUNICÍPIOS - ESTADUAL;2920,79;FUNERAL ;1
2026-07-06;SÃO JOÃO DEL REI;1705,02;FUNERAL ;1
2026-07-06;PAPAGAIOS;1886,94;FUNERAL ;1
2026-07-06;PEQUI;2032,02;FUNERAL ;1
2026-07-06;MONTES CLAROS;1621,0;FUNERAL ;1
2026-07-06;BELO HORIZONTE;1621,0;FUNERAL ;1
2026-07-06;SABARÁ;1840,93;FUNERAL ;1
2026-07-06;PATOS DE MINAS;2722,67;FUNERAL ;1
2026-07-06;PARÁ DE MINAS;1215,75;NATALIDADE;1
2026-07-06;MONTES CLAROS;1215,75;NATALIDADE;1
2026-07-06;SÃO JOÃO DEL REI;1215,75;NATALIDADE;1
2026-07-06;TEÓFILO OTONI;1215,75;NATALIDADE;1
2026-07-06;BELO HORIZONTE;1215,75;NATALIDADE;1
